customer_id,gender,age,tenure,monthlycharges,paymentmethod,churn,industry
ECOM_93,Female,70.0,33.0,114.12,UPI,0.0,Ecommerce
ECOM_80,Male,37.0,35.0,22.39,Cash on Delivery,1.0,Ecommerce
ECOM_38,Male,19.0,8.0,82.48,UPI,1.0,Ecommerce
ECOM_81,Male,20.0,24.0,22.39,Credit Card,0.0,Ecommerce
ECOM_6,Male,37.0,20.0,35.22,Cash on Delivery,0.0,Ecommerce
ECOM_19,Male,26.0,7.0,40.89,PayPal,1.0,Ecommerce
ECOM_91,Male,69.0,20.0,92.24,PayPal,0.0,Ecommerce
ECOM_35,Female,44.0,38.0,88.96,PayPal,0.0,Ecommerce
ECOM_95,Female,46.0,30.0,43.75,Debit Card,1.0,Ecommerce
ECOM_67,Female,51.0,57.0,43.4,Credit Card,0.0,Ecommerce
ECOM_89,Female,69.0,48.0,89.82,Cash on Delivery,1.0,Ecommerce
ECOM_29,Male,65.0,69.0,37.9,Debit Card,1.0,Ecommerce
ECOM_53,Female,31.0,28.0,112.53,Cash on Delivery,0.0,Ecommerce
ECOM_30,Female,19.0,55.0,104.23,Credit Card,0.0,Ecommerce
ECOM_5,Female,23.0,32.0,47.66,UPI,1.0,Ecommerce
ECOM_46,Female,53.0,68.0,59.95,PayPal,0.0,Ecommerce
ECOM_73,Male,18.0,68.0,71.28,Net Banking,1.0,Ecommerce
ECOM_67,Female,27.0,60.0,95.24,PayPal,1.0,Ecommerce
ECOM_61,Female,36.0,29.0,36.35,Cash on Delivery,0.0,Ecommerce
ECOM_5,Female,33.0,20.0,26.1,PayPal,0.0,Ecommerce
ECOM_87,Male,47.0,10.0,82.68,Credit Card,0.0,Ecommerce
ECOM_65,Female,39.0,42.0,118.28,Credit Card,0.0,Ecommerce
ECOM_92,Female,33.0,57.0,42.32,Credit Card,0.0,Ecommerce
ECOM_70,Female,35.0,37.0,98.95,Net Banking,1.0,Ecommerce
ECOM_98,Male,26.0,67.0,85.41,Debit Card,0.0,Ecommerce
ECOM_20,Female,18.0,51.0,88.75,Credit Card,1.0,Ecommerce
ECOM_10,Male,20.0,24.0,72.75,PayPal,1.0,Ecommerce
ECOM_60,Male,42.0,32.0,25.6,Cash on Delivery,0.0,Ecommerce
ECOM_99,Male,21.0,13.0,26.44,Debit Card,1.0,Ecommerce
ECOM_64,Male,56.0,13.0,96.63,Net Banking,0.0,Ecommerce
ECOM_73,Male,64.0,61.0,41.72,Debit Card,0.0,Ecommerce
ECOM_36,Female,63.0,47.0,86.86,PayPal,0.0,Ecommerce
ECOM_62,Female,42.0,10.0,59.41,Cash on Delivery,0.0,Ecommerce
ECOM_92,Female,28.0,32.0,78.3,Debit Card,0.0,Ecommerce
ECOM_83,Female,21.0,3.0,52.55,Cash on Delivery,1.0,Ecommerce
ECOM_68,Male,60.0,50.0,38.45,Debit Card,1.0,Ecommerce
ECOM_90,Male,63.0,58.0,53.73,Debit Card,0.0,Ecommerce
ECOM_91,Male,67.0,18.0,39.73,Credit Card,1.0,Ecommerce
ECOM_89,Female,33.0,59.0,57.81,UPI,0.0,Ecommerce
ECOM_80,Male,31.0,24.0,25.44,PayPal,0.0,Ecommerce
ECOM_2,Female,46.0,47.0,44.99,Credit Card,0.0,Ecommerce
ECOM_27,Female,37.0,16.0,108.32,Debit Card,1.0,Ecommerce
ECOM_11,Male,58.0,20.0,52.24,Credit Card,1.0,Ecommerce
ECOM_23,Female,55.0,30.0,100.7,Net Banking,1.0,Ecommerce
ECOM_63,Male,46.0,62.0,79.33,PayPal,1.0,Ecommerce
ECOM_3,Male,52.0,36.0,107.71,Net Banking,0.0,Ecommerce
ECOM_31,Male,55.0,69.0,103.16,Net Banking,1.0,Ecommerce
ECOM_100,Female,36.0,46.0,29.38,Debit Card,0.0,Ecommerce
ECOM_78,Female,30.0,32.0,43.0,PayPal,1.0,Ecommerce
ECOM_44,Male,69.0,46.0,26.12,Net Banking,0.0,Ecommerce
ECOM_72,Female,39.0,47.0,116.11,Cash on Delivery,0.0,Ecommerce
ECOM_62,Female,68.0,67.0,48.28,Debit Card,0.0,Ecommerce
ECOM_78,Female,22.0,43.0,72.19,Net Banking,0.0,Ecommerce
ECOM_61,Female,35.0,17.0,47.19,Cash on Delivery,0.0,Ecommerce
ECOM_12,Female,63.0,7.0,52.87,UPI,0.0,Ecommerce
ECOM_40,Male,53.0,67.0,117.07,PayPal,0.0,Ecommerce
ECOM_1,Female,18.0,66.0,27.53,Net Banking,0.0,Ecommerce
ECOM_94,Female,58.0,13.0,44.35,Cash on Delivery,1.0,Ecommerce
ECOM_86,Male,64.0,50.0,80.73,PayPal,1.0,Ecommerce
ECOM_96,Male,51.0,58.0,77.87,Cash on Delivery,1.0,Ecommerce
ECOM_37,Female,60.0,2.0,74.78,UPI,0.0,Ecommerce
ECOM_70,Female,22.0,66.0,39.81,PayPal,0.0,Ecommerce
ECOM_11,Male,30.0,47.0,55.89,Credit Card,1.0,Ecommerce
ECOM_73,Male,35.0,69.0,67.01,Debit Card,1.0,Ecommerce
ECOM_4,Male,35.0,40.0,58.56,PayPal,1.0,Ecommerce
ECOM_72,Female,70.0,68.0,106.14,PayPal,1.0,Ecommerce
ECOM_53,Female,29.0,45.0,83.31,Cash on Delivery,0.0,Ecommerce
ECOM_98,Male,58.0,49.0,77.46,Debit Card,1.0,Ecommerce
ECOM_7,Male,46.0,66.0,115.01,PayPal,0.0,Ecommerce
ECOM_4,Male,31.0,65.0,86.92,Cash on Delivery,1.0,Ecommerce
ECOM_46,Female,58.0,14.0,76.15,Credit Card,1.0,Ecommerce
ECOM_8,Female,35.0,15.0,113.85,Net Banking,1.0,Ecommerce
ECOM_38,Male,27.0,65.0,100.21,Net Banking,1.0,Ecommerce
ECOM_26,Male,60.0,38.0,51.21,Debit Card,0.0,Ecommerce
ECOM_16,Female,50.0,36.0,77.4,PayPal,0.0,Ecommerce
ECOM_62,Female,52.0,40.0,61.12,Net Banking,1.0,Ecommerce
ECOM_31,Male,56.0,36.0,49.77,Debit Card,0.0,Ecommerce
ECOM_9,Male,39.0,66.0,79.73,Net Banking,0.0,Ecommerce
ECOM_27,Female,25.0,15.0,119.92,UPI,0.0,Ecommerce
ECOM_50,Male,49.0,5.0,99.49,PayPal,0.0,Ecommerce
ECOM_29,Male,38.0,18.0,116.95,Credit Card,1.0,Ecommerce
ECOM_13,Female,36.0,11.0,103.06,Debit Card,0.0,Ecommerce
ECOM_59,Male,33.0,32.0,82.96,PayPal,1.0,Ecommerce
ECOM_26,Male,32.0,34.0,59.39,PayPal,1.0,Ecommerce
ECOM_44,Male,64.0,37.0,65.42,Cash on Delivery,1.0,Ecommerce
ECOM_9,Male,62.0,35.0,67.4,Net Banking,1.0,Ecommerce
ECOM_45,Female,40.0,13.0,57.51,Debit Card,0.0,Ecommerce
ECOM_72,Female,40.0,60.0,34.4,UPI,1.0,Ecommerce
ECOM_85,Female,49.0,31.0,21.92,Net Banking,0.0,Ecommerce
ECOM_41,Male,44.0,22.0,35.44,PayPal,0.0,Ecommerce
ECOM_41,Male,23.0,29.0,40.03,Cash on Delivery,0.0,Ecommerce
ECOM_58,Male,49.0,40.0,83.83,PayPal,1.0,Ecommerce
ECOM_47,Female,42.0,67.0,52.47,UPI,0.0,Ecommerce
ECOM_86,Male,42.0,63.0,50.15,Debit Card,1.0,Ecommerce
ECOM_2,Female,51.0,55.0,29.99,Net Banking,1.0,Ecommerce
ECOM_90,Male,43.0,31.0,69.64,UPI,1.0,Ecommerce
ECOM_26,Male,64.0,33.0,72.57,Cash on Delivery,1.0,Ecommerce
ECOM_75,Male,65.0,12.0,119.65,Credit Card,0.0,Ecommerce
ECOM_13,Female,43.0,24.0,79.92,UPI,0.0,Ecommerce
ECOM_22,Male,18.0,45.0,91.31,Debit Card,0.0,Ecommerce
ECOM_70,Female,66.0,66.0,54.84,UPI,0.0,Ecommerce
ECOM_71,Male,44.0,66.0,102.95,Cash on Delivery,0.0,Ecommerce
ECOM_75,Male,55.0,60.0,99.09,Credit Card,1.0,Ecommerce
ECOM_29,Male,40.0,54.0,108.82,Credit Card,0.0,Ecommerce
ECOM_47,Female,70.0,58.0,34.25,Net Banking,1.0,Ecommerce
ECOM_34,Male,62.0,15.0,97.13,Cash on Delivery,1.0,Ecommerce
ECOM_31,Male,40.0,44.0,68.09,Credit Card,1.0,Ecommerce
ECOM_4,Male,58.0,43.0,52.75,Credit Card,0.0,Ecommerce
ECOM_45,Female,47.0,53.0,51.17,Credit Card,0.0,Ecommerce
ECOM_1,Female,24.0,38.0,91.32,UPI,1.0,Ecommerce
ECOM_97,Male,34.0,40.0,89.65,Debit Card,0.0,Ecommerce
ECOM_92,Female,24.0,68.0,54.27,Debit Card,0.0,Ecommerce
ECOM_33,Female,65.0,47.0,106.9,Credit Card,1.0,Ecommerce
ECOM_35,Female,59.0,16.0,54.53,Net Banking,1.0,Ecommerce
ECOM_71,Male,63.0,36.0,64.41,Credit Card,1.0,Ecommerce
ECOM_52,Female,34.0,2.0,116.04,Debit Card,0.0,Ecommerce
ECOM_1,Female,68.0,19.0,32.32,UPI,1.0,Ecommerce
ECOM_73,Male,27.0,31.0,48.88,UPI,1.0,Ecommerce
ECOM_6,Male,49.0,38.0,93.56,Credit Card,0.0,Ecommerce
ECOM_95,Female,44.0,12.0,90.32,PayPal,0.0,Ecommerce
ECOM_56,Female,50.0,44.0,31.73,Debit Card,1.0,Ecommerce
ECOM_74,Male,18.0,40.0,66.25,Debit Card,0.0,Ecommerce
ECOM_71,Male,34.0,16.0,51.99,Debit Card,0.0,Ecommerce
ECOM_38,Male,38.0,35.0,91.03,Cash on Delivery,1.0,Ecommerce
ECOM_38,Male,52.0,18.0,39.27,Debit Card,0.0,Ecommerce
ECOM_53,Female,38.0,4.0,25.14,Net Banking,0.0,Ecommerce
ECOM_96,Male,58.0,69.0,67.36,Credit Card,1.0,Ecommerce
ECOM_35,Female,22.0,28.0,35.91,PayPal,1.0,Ecommerce
ECOM_24,Female,45.0,49.0,78.76,UPI,0.0,Ecommerce
ECOM_27,Female,28.0,59.0,111.44,Net Banking,0.0,Ecommerce
ECOM_63,Male,35.0,63.0,102.23,Credit Card,0.0,Ecommerce
ECOM_13,Female,65.0,45.0,59.02,Debit Card,1.0,Ecommerce
ECOM_51,Female,39.0,66.0,41.38,Cash on Delivery,1.0,Ecommerce
ECOM_67,Female,37.0,48.0,100.26,Credit Card,1.0,Ecommerce
ECOM_58,Male,22.0,50.0,75.3,Cash on Delivery,0.0,Ecommerce
ECOM_15,Female,50.0,63.0,61.08,Net Banking,0.0,Ecommerce
ECOM_44,Male,34.0,64.0,94.72,Credit Card,0.0,Ecommerce
ECOM_3,Male,33.0,20.0,51.4,PayPal,0.0,Ecommerce
ECOM_43,Female,42.0,33.0,51.17,PayPal,0.0,Ecommerce
ECOM_92,Female,70.0,20.0,113.42,Net Banking,0.0,Ecommerce
ECOM_34,Male,65.0,43.0,44.1,Debit Card,0.0,Ecommerce
ECOM_44,Male,48.0,60.0,45.02,Net Banking,0.0,Ecommerce
ECOM_97,Male,26.0,35.0,89.4,Debit Card,1.0,Ecommerce
ECOM_63,Male,61.0,41.0,23.56,UPI,1.0,Ecommerce
ECOM_70,Female,41.0,53.0,38.3,PayPal,0.0,Ecommerce
ECOM_93,Female,37.0,15.0,86.27,Credit Card,0.0,Ecommerce
ECOM_56,Female,58.0,55.0,57.24,Cash on Delivery,0.0,Ecommerce
ECOM_8,Female,41.0,28.0,100.92,Net Banking,0.0,Ecommerce
ECOM_42,Male,56.0,35.0,48.8,Cash on Delivery,1.0,Ecommerce
ECOM_76,Female,45.0,61.0,88.46,PayPal,0.0,Ecommerce
ECOM_44,Male,35.0,33.0,119.68,PayPal,0.0,Ecommerce
ECOM_91,Male,66.0,37.0,53.58,Credit Card,0.0,Ecommerce
ECOM_7,Male,19.0,32.0,54.71,Net Banking,1.0,Ecommerce
ECOM_83,Female,20.0,32.0,78.38,Credit Card,0.0,Ecommerce
ECOM_36,Female,32.0,1.0,95.89,Credit Card,1.0,Ecommerce
ECOM_45,Female,43.0,21.0,93.12,UPI,0.0,Ecommerce
ECOM_93,Female,18.0,47.0,25.75,Debit Card,0.0,Ecommerce
ECOM_34,Male,21.0,2.0,110.56,Cash on Delivery,1.0,Ecommerce
ECOM_21,Male,20.0,25.0,56.33,Credit Card,0.0,Ecommerce
ECOM_23,Female,47.0,58.0,91.21,Debit Card,1.0,Ecommerce
ECOM_33,Female,21.0,17.0,44.75,Net Banking,0.0,Ecommerce
ECOM_83,Female,57.0,65.0,105.02,Debit Card,1.0,Ecommerce
ECOM_43,Female,32.0,44.0,54.13,Cash on Delivery,0.0,Ecommerce
ECOM_97,Male,30.0,8.0,109.54,UPI,0.0,Ecommerce
ECOM_88,Male,52.0,8.0,26.54,Debit Card,0.0,Ecommerce
ECOM_15,Female,45.0,13.0,55.32,Credit Card,0.0,Ecommerce
ECOM_67,Female,67.0,36.0,58.08,Net Banking,1.0,Ecommerce
ECOM_34,Male,49.0,66.0,33.19,UPI,1.0,Ecommerce
ECOM_83,Female,23.0,7.0,104.44,Cash on Delivery,1.0,Ecommerce
ECOM_8,Female,35.0,58.0,80.17,Net Banking,0.0,Ecommerce
ECOM_44,Male,54.0,4.0,99.57,PayPal,1.0,Ecommerce
ECOM_88,Male,34.0,63.0,40.1,UPI,1.0,Ecommerce
ECOM_62,Female,55.0,24.0,38.9,Net Banking,0.0,Ecommerce
ECOM_24,Female,18.0,14.0,112.44,Credit Card,0.0,Ecommerce
ECOM_93,Female,60.0,15.0,115.73,Credit Card,1.0,Ecommerce
ECOM_11,Male,31.0,1.0,98.65,PayPal,0.0,Ecommerce
ECOM_45,Female,46.0,66.0,76.97,Credit Card,0.0,Ecommerce
ECOM_94,Female,56.0,48.0,55.43,Cash on Delivery,0.0,Ecommerce
ECOM_46,Female,64.0,48.0,27.95,Credit Card,1.0,Ecommerce
ECOM_16,Female,33.0,1.0,83.9,Cash on Delivery,0.0,Ecommerce
ECOM_58,Male,69.0,8.0,74.96,Net Banking,0.0,Ecommerce
ECOM_15,Female,69.0,45.0,119.32,PayPal,1.0,Ecommerce
ECOM_5,Female,55.0,53.0,103.21,Credit Card,0.0,Ecommerce
ECOM_19,Male,61.0,63.0,20.02,UPI,0.0,Ecommerce
ECOM_7,Male,64.0,16.0,86.99,Net Banking,0.0,Ecommerce
ECOM_24,Female,31.0,30.0,80.28,Cash on Delivery,1.0,Ecommerce
ECOM_77,Female,25.0,44.0,97.24,PayPal,0.0,Ecommerce
ECOM_36,Female,69.0,29.0,30.61,Credit Card,1.0,Ecommerce
ECOM_8,Female,24.0,30.0,26.66,Credit Card,1.0,Ecommerce
ECOM_90,Male,46.0,30.0,96.43,Net Banking,1.0,Ecommerce
ECOM_28,Male,50.0,22.0,92.74,Net Banking,1.0,Ecommerce
ECOM_19,Male,44.0,38.0,71.41,Credit Card,1.0,Ecommerce
ECOM_25,Female,51.0,48.0,45.08,PayPal,0.0,Ecommerce
ECOM_52,Female,19.0,5.0,68.33,Debit Card,0.0,Ecommerce
ECOM_78,Female,69.0,8.0,119.18,Debit Card,0.0,Ecommerce
ECOM_2,Female,34.0,53.0,115.12,UPI,0.0,Ecommerce
ECOM_65,Female,49.0,30.0,69.73,Cash on Delivery,0.0,Ecommerce
ECOM_81,Male,70.0,67.0,43.31,Debit Card,1.0,Ecommerce
ECOM_99,Male,43.0,20.0,78.35,UPI,1.0,Ecommerce
ECOM_5,Female,46.0,27.0,67.99,Cash on Delivery,0.0,Ecommerce
ECOM_73,Male,29.0,16.0,21.81,UPI,1.0,Ecommerce
ECOM_50,Male,47.0,31.0,32.66,Credit Card,1.0,Ecommerce
ECOM_35,Female,31.0,33.0,24.76,Net Banking,0.0,Ecommerce
ECOM_21,Male,38.0,35.0,59.05,UPI,1.0,Ecommerce
ECOM_37,Female,23.0,24.0,33.12,Net Banking,1.0,Ecommerce
ECOM_70,Female,36.0,39.0,42.11,Credit Card,0.0,Ecommerce
ECOM_35,Female,64.0,32.0,27.97,Cash on Delivery,1.0,Ecommerce
ECOM_73,Male,26.0,57.0,114.75,UPI,1.0,Ecommerce
ECOM_20,Female,29.0,47.0,30.75,Net Banking,1.0,Ecommerce
ECOM_31,Male,29.0,22.0,65.19,Net Banking,0.0,Ecommerce
ECOM_65,Female,19.0,28.0,90.95,PayPal,1.0,Ecommerce
ECOM_97,Male,25.0,36.0,74.66,Credit Card,1.0,Ecommerce
ECOM_37,Female,26.0,62.0,114.85,PayPal,0.0,Ecommerce
ECOM_49,Male,48.0,39.0,74.4,Cash on Delivery,0.0,Ecommerce
ECOM_11,Male,50.0,31.0,116.05,UPI,0.0,Ecommerce
ECOM_73,Male,45.0,28.0,108.41,Credit Card,0.0,Ecommerce
ECOM_73,Male,49.0,5.0,86.23,Cash on Delivery,0.0,Ecommerce
ECOM_1,Female,32.0,46.0,27.33,UPI,0.0,Ecommerce
ECOM_75,Male,57.0,36.0,37.67,Credit Card,0.0,Ecommerce
ECOM_60,Male,51.0,45.0,105.29,UPI,1.0,Ecommerce
ECOM_67,Female,33.0,11.0,43.29,Cash on Delivery,1.0,Ecommerce
ECOM_60,Male,30.0,19.0,33.73,PayPal,0.0,Ecommerce
ECOM_63,Male,31.0,4.0,73.75,Credit Card,0.0,Ecommerce
ECOM_35,Female,18.0,57.0,113.09,Cash on Delivery,1.0,Ecommerce
ECOM_47,Female,25.0,19.0,28.62,Cash on Delivery,1.0,Ecommerce
ECOM_19,Male,22.0,41.0,104.83,Cash on Delivery,0.0,Ecommerce
ECOM_1,Female,70.0,25.0,85.97,Credit Card,1.0,Ecommerce
ECOM_100,Female,62.0,35.0,71.84,Credit Card,1.0,Ecommerce
ECOM_59,Male,32.0,56.0,20.84,UPI,0.0,Ecommerce
ECOM_11,Male,65.0,52.0,24.68,Net Banking,1.0,Ecommerce
ECOM_63,Male,44.0,46.0,28.03,UPI,1.0,Ecommerce
ECOM_29,Male,46.0,38.0,114.36,Debit Card,1.0,Ecommerce
ECOM_87,Male,19.0,60.0,89.1,PayPal,0.0,Ecommerce
ECOM_7,Male,67.0,6.0,56.87,UPI,0.0,Ecommerce
ECOM_28,Male,70.0,3.0,36.54,Credit Card,0.0,Ecommerce
ECOM_68,Male,61.0,67.0,95.48,PayPal,1.0,Ecommerce
ECOM_63,Male,38.0,9.0,34.65,Credit Card,0.0,Ecommerce
ECOM_42,Male,38.0,20.0,73.76,UPI,1.0,Ecommerce
ECOM_72,Female,69.0,23.0,44.76,Debit Card,0.0,Ecommerce
ECOM_13,Female,44.0,3.0,57.48,Credit Card,1.0,Ecommerce
ECOM_45,Female,51.0,46.0,61.88,UPI,0.0,Ecommerce
ECOM_57,Female,61.0,51.0,34.37,Credit Card,0.0,Ecommerce
ECOM_23,Female,50.0,67.0,85.55,PayPal,0.0,Ecommerce
ECOM_27,Female,54.0,11.0,91.31,Debit Card,1.0,Ecommerce
ECOM_62,Female,58.0,20.0,35.5,PayPal,1.0,Ecommerce
ECOM_41,Male,59.0,56.0,89.14,Net Banking,1.0,Ecommerce
ECOM_93,Female,18.0,65.0,45.99,Debit Card,1.0,Ecommerce
ECOM_91,Male,21.0,22.0,50.27,Credit Card,0.0,Ecommerce
ECOM_39,Male,40.0,17.0,75.31,Debit Card,0.0,Ecommerce
ECOM_62,Female,39.0,39.0,91.16,UPI,0.0,Ecommerce
ECOM_77,Female,65.0,20.0,81.03,Credit Card,1.0,Ecommerce
ECOM_14,Female,48.0,37.0,102.21,Credit Card,0.0,Ecommerce
ECOM_16,Female,38.0,55.0,46.29,Credit Card,1.0,Ecommerce
ECOM_62,Female,58.0,54.0,56.45,Cash on Delivery,1.0,Ecommerce
ECOM_63,Male,50.0,24.0,37.89,Cash on Delivery,0.0,Ecommerce
ECOM_80,Male,29.0,6.0,34.19,Credit Card,1.0,Ecommerce
ECOM_71,Male,53.0,44.0,45.01,UPI,1.0,Ecommerce
ECOM_20,Female,45.0,69.0,52.09,Cash on Delivery,1.0,Ecommerce
ECOM_29,Male,33.0,66.0,74.04,Cash on Delivery,0.0,Ecommerce
ECOM_66,Female,38.0,58.0,87.79,Debit Card,1.0,Ecommerce
ECOM_19,Male,59.0,36.0,55.26,Debit Card,1.0,Ecommerce
ECOM_8,Female,56.0,55.0,113.21,Net Banking,1.0,Ecommerce
ECOM_86,Male,64.0,16.0,83.04,UPI,0.0,Ecommerce
ECOM_86,Male,24.0,66.0,65.32,Cash on Delivery,0.0,Ecommerce
ECOM_64,Male,24.0,43.0,66.65,UPI,1.0,Ecommerce
ECOM_22,Male,25.0,25.0,76.19,UPI,1.0,Ecommerce
ECOM_2,Female,56.0,58.0,105.94,Cash on Delivery,1.0,Ecommerce
ECOM_81,Male,67.0,26.0,111.06,Cash on Delivery,1.0,Ecommerce
ECOM_93,Female,60.0,14.0,97.42,PayPal,1.0,Ecommerce
ECOM_16,Female,34.0,69.0,27.63,Debit Card,1.0,Ecommerce
ECOM_75,Male,24.0,10.0,66.51,Net Banking,1.0,Ecommerce
ECOM_31,Male,19.0,19.0,103.66,UPI,1.0,Ecommerce
ECOM_90,Male,23.0,19.0,58.71,PayPal,0.0,Ecommerce
ECOM_88,Male,51.0,50.0,111.48,Debit Card,0.0,Ecommerce
ECOM_62,Female,69.0,56.0,34.27,UPI,1.0,Ecommerce
ECOM_82,Male,58.0,16.0,110.12,Net Banking,1.0,Ecommerce
ECOM_70,Female,30.0,29.0,44.58,Cash on Delivery,1.0,Ecommerce
ECOM_80,Male,24.0,58.0,84.38,Cash on Delivery,0.0,Ecommerce
ECOM_94,Female,26.0,24.0,39.45,Cash on Delivery,0.0,Ecommerce
ECOM_38,Male,32.0,14.0,79.56,Cash on Delivery,1.0,Ecommerce
ECOM_53,Female,37.0,50.0,69.2,Debit Card,0.0,Ecommerce
ECOM_78,Female,66.0,17.0,81.07,PayPal,1.0,Ecommerce
ECOM_92,Female,56.0,67.0,53.14,Cash on Delivery,1.0,Ecommerce
ECOM_4,Male,27.0,65.0,113.92,Cash on Delivery,1.0,Ecommerce
ECOM_12,Female,69.0,66.0,24.55,Cash on Delivery,0.0,Ecommerce
ECOM_33,Female,30.0,49.0,116.37,Net Banking,1.0,Ecommerce
ECOM_5,Female,69.0,4.0,95.79,UPI,0.0,Ecommerce
ECOM_98,Male,61.0,64.0,68.28,UPI,1.0,Ecommerce
ECOM_66,Female,67.0,41.0,53.01,UPI,0.0,Ecommerce
ECOM_26,Male,38.0,6.0,56.94,UPI,1.0,Ecommerce
ECOM_90,Male,58.0,6.0,43.23,Net Banking,0.0,Ecommerce
ECOM_13,Female,19.0,35.0,60.47,Credit Card,1.0,Ecommerce
ECOM_75,Male,35.0,30.0,51.81,Cash on Delivery,1.0,Ecommerce
ECOM_39,Male,23.0,50.0,27.48,Debit Card,0.0,Ecommerce
ECOM_80,Male,51.0,54.0,27.29,Cash on Delivery,0.0,Ecommerce
ECOM_73,Male,58.0,45.0,35.8,Credit Card,1.0,Ecommerce
ECOM_3,Male,62.0,59.0,67.4,PayPal,1.0,Ecommerce
ECOM_98,Male,59.0,68.0,111.63,Cash on Delivery,1.0,Ecommerce
ECOM_59,Male,44.0,1.0,97.66,Credit Card,1.0,Ecommerce
ECOM_19,Male,66.0,9.0,72.89,Debit Card,1.0,Ecommerce
ECOM_43,Female,22.0,30.0,82.18,Net Banking,1.0,Ecommerce
ECOM_40,Male,44.0,44.0,109.08,UPI,1.0,Ecommerce
ECOM_58,Male,55.0,14.0,80.18,Credit Card,0.0,Ecommerce
ECOM_38,Male,38.0,15.0,53.03,Cash on Delivery,0.0,Ecommerce
ECOM_17,Female,27.0,50.0,34.6,Debit Card,0.0,Ecommerce
ECOM_4,Male,50.0,16.0,119.28,Debit Card,1.0,Ecommerce
ECOM_82,Male,27.0,59.0,31.88,PayPal,1.0,Ecommerce
ECOM_100,Female,30.0,63.0,77.04,Net Banking,0.0,Ecommerce
ECOM_41,Male,64.0,65.0,108.33,Debit Card,0.0,Ecommerce
ECOM_76,Female,37.0,30.0,63.11,Cash on Delivery,0.0,Ecommerce
ECOM_76,Female,70.0,63.0,32.0,Cash on Delivery,0.0,Ecommerce
ECOM_45,Female,63.0,36.0,53.12,Credit Card,1.0,Ecommerce
ECOM_93,Female,38.0,58.0,108.66,Cash on Delivery,1.0,Ecommerce
ECOM_90,Male,28.0,7.0,86.28,Debit Card,0.0,Ecommerce
ECOM_92,Female,64.0,30.0,90.2,Credit Card,0.0,Ecommerce
ECOM_50,Male,39.0,10.0,73.35,Net Banking,0.0,Ecommerce
ECOM_70,Female,39.0,51.0,38.77,UPI,1.0,Ecommerce
ECOM_73,Male,45.0,1.0,81.38,Credit Card,1.0,Ecommerce
ECOM_20,Female,43.0,60.0,103.02,Debit Card,1.0,Ecommerce
ECOM_64,Male,70.0,6.0,27.57,PayPal,0.0,Ecommerce
ECOM_50,Male,51.0,50.0,36.29,Net Banking,1.0,Ecommerce
ECOM_41,Male,28.0,46.0,73.3,Credit Card,1.0,Ecommerce
ECOM_97,Male,27.0,30.0,74.04,Debit Card,0.0,Ecommerce
ECOM_94,Female,62.0,21.0,87.12,UPI,1.0,Ecommerce
ECOM_34,Male,29.0,10.0,55.32,PayPal,0.0,Ecommerce
ECOM_28,Male,19.0,56.0,44.05,Cash on Delivery,0.0,Ecommerce
ECOM_26,Male,34.0,59.0,63.98,Credit Card,0.0,Ecommerce
ECOM_70,Female,22.0,1.0,44.97,Net Banking,0.0,Ecommerce
ECOM_42,Male,66.0,65.0,80.4,PayPal,1.0,Ecommerce
ECOM_18,Male,63.0,51.0,70.1,PayPal,1.0,Ecommerce
ECOM_72,Female,69.0,56.0,58.33,Cash on Delivery,0.0,Ecommerce
ECOM_74,Male,21.0,69.0,74.3,Credit Card,1.0,Ecommerce
ECOM_86,Male,44.0,40.0,104.32,Debit Card,1.0,Ecommerce
ECOM_36,Female,63.0,60.0,66.2,UPI,1.0,Ecommerce
ECOM_73,Male,55.0,23.0,36.21,UPI,0.0,Ecommerce
ECOM_16,Female,31.0,60.0,85.62,Debit Card,1.0,Ecommerce
ECOM_53,Female,26.0,41.0,36.68,PayPal,0.0,Ecommerce
ECOM_20,Female,60.0,46.0,110.92,Cash on Delivery,1.0,Ecommerce
ECOM_63,Male,21.0,48.0,63.51,Debit Card,0.0,Ecommerce
ECOM_40,Male,57.0,31.0,81.67,UPI,1.0,Ecommerce
ECOM_34,Male,26.0,65.0,27.52,Net Banking,1.0,Ecommerce
ECOM_29,Male,70.0,52.0,68.92,Cash on Delivery,1.0,Ecommerce
ECOM_33,Female,68.0,68.0,47.29,PayPal,1.0,Ecommerce
ECOM_43,Female,63.0,44.0,20.15,Debit Card,1.0,Ecommerce
ECOM_28,Male,53.0,14.0,60.75,UPI,0.0,Ecommerce
ECOM_70,Female,54.0,41.0,117.87,UPI,0.0,Ecommerce
ECOM_70,Female,47.0,59.0,70.08,PayPal,1.0,Ecommerce
ECOM_52,Female,68.0,43.0,80.49,Debit Card,0.0,Ecommerce
ECOM_8,Female,62.0,64.0,37.43,UPI,0.0,Ecommerce
ECOM_25,Female,57.0,38.0,89.96,Cash on Delivery,0.0,Ecommerce
ECOM_79,Male,52.0,64.0,89.84,Credit Card,0.0,Ecommerce
ECOM_11,Male,57.0,52.0,94.24,Credit Card,1.0,Ecommerce
ECOM_70,Female,27.0,14.0,116.35,Debit Card,1.0,Ecommerce
ECOM_1,Female,44.0,56.0,51.86,PayPal,1.0,Ecommerce
ECOM_42,Male,42.0,37.0,68.14,Net Banking,0.0,Ecommerce
ECOM_5,Female,48.0,7.0,78.86,Cash on Delivery,1.0,Ecommerce
ECOM_29,Male,47.0,31.0,99.25,Net Banking,1.0,Ecommerce
